comp_price_id,comp_cd,apply_ymd,siz_cd,clr_cd,mat_cd,coat_side_cnt,bdl_qty,min_qty,unit_price,note
3860,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,1000,3800,"엽서북/135*135/양면/30P 수량≥1000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3861,COMP_PCB_S1_20P,2026-06-01,SIZ_000003,,,,,1500,2270,"엽서북/100*150/단면/20P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3862,COMP_PCB_S1_30P,2026-06-01,SIZ_000003,,,,,1500,2990,"엽서북/100*150/단면/30P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3863,COMP_PCB_S2_20P,2026-06-01,SIZ_000003,,,,,1500,2380,"엽서북/100*150/양면/20P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3864,COMP_PCB_S2_30P,2026-06-01,SIZ_000003,,,,,1500,3180,"엽서북/100*150/양면/30P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3865,COMP_PCB_S1_20P,2026-06-01,SIZ_000124,,,,,1500,2270,"엽서북/150*100/단면/20P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3866,COMP_PCB_S1_30P,2026-06-01,SIZ_000124,,,,,1500,2990,"엽서북/150*100/단면/30P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3867,COMP_PCB_S2_20P,2026-06-01,SIZ_000124,,,,,1500,2380,"엽서북/150*100/양면/20P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3868,COMP_PCB_S2_30P,2026-06-01,SIZ_000124,,,,,1500,3180,"엽서북/150*100/양면/30P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3869,COMP_PCB_S1_20P,2026-06-01,SIZ_000004,,,,,1500,2950,"엽서북/135*135/단면/20P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3870,COMP_PCB_S1_30P,2026-06-01,SIZ_000004,,,,,1500,3550,"엽서북/135*135/단면/30P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3871,COMP_PCB_S2_20P,2026-06-01,SIZ_000004,,,,,1500,3050,"엽서북/135*135/양면/20P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3872,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,1500,3750,"엽서북/135*135/양면/30P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3873,COMP_PCB_S1_20P,2026-06-01,SIZ_000003,,,,,2000,2250,"엽서북/100*150/단면/20P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3874,COMP_PCB_S1_30P,2026-06-01,SIZ_000003,,,,,2000,2960,"엽서북/100*150/단면/30P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3875,COMP_PCB_S2_20P,2026-06-01,SIZ_000003,,,,,2000,2360,"엽서북/100*150/양면/20P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3876,COMP_PCB_S2_30P,2026-06-01,SIZ_000003,,,,,2000,3160,"엽서북/100*150/양면/30P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3877,COMP_PCB_S1_20P,2026-06-01,SIZ_000124,,,,,2000,2250,"엽서북/150*100/단면/20P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3878,COMP_PCB_S1_30P,2026-06-01,SIZ_000124,,,,,2000,2960,"엽서북/150*100/단면/30P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3879,COMP_PCB_S2_20P,2026-06-01,SIZ_000124,,,,,2000,2360,"엽서북/150*100/양면/20P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3880,COMP_PCB_S2_30P,2026-06-01,SIZ_000124,,,,,2000,3160,"엽서북/150*100/양면/30P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3881,COMP_PCB_S1_20P,2026-06-01,SIZ_000004,,,,,2000,2900,"엽서북/135*135/단면/20P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3882,COMP_PCB_S1_30P,2026-06-01,SIZ_000004,,,,,2000,3500,"엽서북/135*135/단면/30P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3883,COMP_PCB_S2_20P,2026-06-01,SIZ_000004,,,,,2000,3000,"엽서북/135*135/양면/20P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3884,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,2000,3700,"엽서북/135*135/양면/30P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3885,COMP_PCB_S1_20P,2026-06-01,SIZ_000003,,,,,2500,2230,"엽서북/100*150/단면/20P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3886,COMP_PCB_S1_30P,2026-06-01,SIZ_000003,,,,,2500,2930,"엽서북/100*150/단면/30P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3887,COMP_PCB_S2_20P,2026-06-01,SIZ_000003,,,,,2500,2330,"엽서북/100*150/양면/20P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3888,COMP_PCB_S2_30P,2026-06-01,SIZ_000003,,,,,2500,3130,"엽서북/100*150/양면/30P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3889,COMP_PCB_S1_20P,2026-06-01,SIZ_000124,,,,,2500,2230,"엽서북/150*100/단면/20P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3890,COMP_PCB_S1_30P,2026-06-01,SIZ_000124,,,,,2500,2930,"엽서북/150*100/단면/30P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3891,COMP_PCB_S2_20P,2026-06-01,SIZ_000124,,,,,2500,2330,"엽서북/150*100/양면/20P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3892,COMP_PCB_S2_30P,2026-06-01,SIZ_000124,,,,,2500,3130,"엽서북/150*100/양면/30P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3893,COMP_PCB_S1_20P,2026-06-01,SIZ_000004,,,,,2500,2850,"엽서북/135*135/단면/20P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3894,COMP_PCB_S1_30P,2026-06-01,SIZ_000004,,,,,2500,3450,"엽서북/135*135/단면/30P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3895,COMP_PCB_S2_20P,2026-06-01,SIZ_000004,,,,,2500,2950,"엽서북/135*135/양면/20P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3896,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,2500,3650,"엽서북/135*135/양면/30P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3897,COMP_PCB_S1_20P,2026-06-01,SIZ_000003,,,,,3000,2200,"엽서북/100*150/단면/20P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3898,COMP_PCB_S1_30P,2026-06-01,SIZ_000003,,,,,3000,2900,"엽서북/100*150/단면/30P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3899,COMP_PCB_S2_20P,2026-06-01,SIZ_000003,,,,,3000,2300,"엽서북/100*150/양면/20P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3900,COMP_PCB_S2_30P,2026-06-01,SIZ_000003,,,,,3000,3100,"엽서북/100*150/양면/30P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3901,COMP_PCB_S1_20P,2026-06-01,SIZ_000124,,,,,3000,2200,"엽서북/150*100/단면/20P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3902,COMP_PCB_S1_30P,2026-06-01,SIZ_000124,,,,,3000,2900,"엽서북/150*100/단면/30P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3903,COMP_PCB_S2_20P,2026-06-01,SIZ_000124,,,,,3000,2300,"엽서북/150*100/양면/20P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3904,COMP_PCB_S2_30P,2026-06-01,SIZ_000124,,,,,3000,3100,"엽서북/150*100/양면/30P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3905,COMP_PCB_S1_20P,2026-06-01,SIZ_000004,,,,,3000,2800,"엽서북/135*135/단면/20P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3906,COMP_PCB_S1_30P,2026-06-01,SIZ_000004,,,,,3000,3400,"엽서북/135*135/단면/30P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3907,COMP_PCB_S2_20P,2026-06-01,SIZ_000004,,,,,3000,2900,"엽서북/135*135/양면/20P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3908,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,3000,3600,"엽서북/135*135/양면/30P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3909,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,6,3000,"떡메모지/90x90mm/50장1권 장수≥6 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3910,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,6,3200,"떡메모지/90x90mm/100장1권 장수≥6 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3911,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,6,3000,"떡메모지/70x120mm/50장1권 장수≥6 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3912,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,6,3200,"떡메모지/70x120mm/100장1권 장수≥6 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3913,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,12,2300,"떡메모지/90x90mm/50장1권 장수≥12 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3914,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,12,2500,"떡메모지/90x90mm/100장1권 장수≥12 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3915,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,12,2300,"떡메모지/70x120mm/50장1권 장수≥12 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3916,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,12,2500,"떡메모지/70x120mm/100장1권 장수≥12 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3917,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,18,2200,"떡메모지/90x90mm/50장1권 장수≥18 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3918,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,18,2400,"떡메모지/90x90mm/100장1권 장수≥18 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3919,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,18,2200,"떡메모지/70x120mm/50장1권 장수≥18 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3920,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,18,2400,"떡메모지/70x120mm/100장1권 장수≥18 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3921,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,24,2100,"떡메모지/90x90mm/50장1권 장수≥24 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3922,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,24,2300,"떡메모지/90x90mm/100장1권 장수≥24 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3923,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,24,2100,"떡메모지/70x120mm/50장1권 장수≥24 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3924,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,24,2300,"떡메모지/70x120mm/100장1권 장수≥24 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3925,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,30,2000,"떡메모지/90x90mm/50장1권 장수≥30 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3926,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,30,2200,"떡메모지/90x90mm/100장1권 장수≥30 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3927,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,30,2000,"떡메모지/70x120mm/50장1권 장수≥30 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3928,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,30,2200,"떡메모지/70x120mm/100장1권 장수≥30 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3929,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,36,1900,"떡메모지/90x90mm/50장1권 장수≥36 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3930,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,36,2100,"떡메모지/90x90mm/100장1권 장수≥36 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3931,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,36,1900,"떡메모지/70x120mm/50장1권 장수≥36 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3932,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,36,2100,"떡메모지/70x120mm/100장1권 장수≥36 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3933,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,42,1800,"떡메모지/90x90mm/50장1권 장수≥42 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3934,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,42,2000,"떡메모지/90x90mm/100장1권 장수≥42 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3935,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,42,1800,"떡메모지/70x120mm/50장1권 장수≥42 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3936,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,42,2000,"떡메모지/70x120mm/100장1권 장수≥42 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3937,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,48,1700,"떡메모지/90x90mm/50장1권 장수≥48 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3938,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,48,1900,"떡메모지/90x90mm/100장1권 장수≥48 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3939,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,48,1700,"떡메모지/70x120mm/50장1권 장수≥48 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3940,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,48,1900,"떡메모지/70x120mm/100장1권 장수≥48 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3941,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,54,1600,"떡메모지/90x90mm/50장1권 장수≥54 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3942,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,54,1800,"떡메모지/90x90mm/100장1권 장수≥54 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3943,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,54,1600,"떡메모지/70x120mm/50장1권 장수≥54 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3944,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,54,1800,"떡메모지/70x120mm/100장1권 장수≥54 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3945,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,60,1500,"떡메모지/90x90mm/50장1권 장수≥60 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3946,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,60,1700,"떡메모지/90x90mm/100장1권 장수≥60 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3947,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,60,1500,"떡메모지/70x120mm/50장1권 장수≥60 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3948,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,60,1700,"떡메모지/70x120mm/100장1권 장수≥60 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3949,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,66,1400,"떡메모지/90x90mm/50장1권 장수≥66 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3950,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,66,1600,"떡메모지/90x90mm/100장1권 장수≥66 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3951,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,66,1400,"떡메모지/70x120mm/50장1권 장수≥66 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3952,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,66,1600,"떡메모지/70x120mm/100장1권 장수≥66 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3953,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,84,1350,"떡메모지/90x90mm/50장1권 장수≥84 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3954,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,84,1550,"떡메모지/90x90mm/100장1권 장수≥84 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3955,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,84,1350,"떡메모지/70x120mm/50장1권 장수≥84 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3956,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,84,1550,"떡메모지/70x120mm/100장1권 장수≥84 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3957,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,108,1300,"떡메모지/90x90mm/50장1권 장수≥108 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3958,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,108,1500,"떡메모지/90x90mm/100장1권 장수≥108 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3959,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,108,1300,"떡메모지/70x120mm/50장1권 장수≥108 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3960,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,108,1500,"떡메모지/70x120mm/100장1권 장수≥108 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3961,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,120,1250,"떡메모지/90x90mm/50장1권 장수≥120 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3962,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,120,1450,"떡메모지/90x90mm/100장1권 장수≥120 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3963,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,120,1250,"떡메모지/70x120mm/50장1권 장수≥120 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3964,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,120,1450,"떡메모지/70x120mm/100장1권 장수≥120 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3965,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,156,1200,"떡메모지/90x90mm/50장1권 장수≥156 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3966,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,156,1400,"떡메모지/90x90mm/100장1권 장수≥156 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3967,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,156,1200,"떡메모지/70x120mm/50장1권 장수≥156 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3968,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,156,1400,"떡메모지/70x120mm/100장1권 장수≥156 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3969,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,180,1150,"떡메모지/90x90mm/50장1권 장수≥180 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3970,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,180,1350,"떡메모지/90x90mm/100장1권 장수≥180 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3971,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,180,1150,"떡메모지/70x120mm/50장1권 장수≥180 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3972,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,180,1350,"떡메모지/70x120mm/100장1권 장수≥180 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3973,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,204,1100,"떡메모지/90x90mm/50장1권 장수≥204 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3974,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,204,1300,"떡메모지/90x90mm/100장1권 장수≥204 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3975,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,204,1100,"떡메모지/70x120mm/50장1권 장수≥204 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3976,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,204,1300,"떡메모지/70x120mm/100장1권 장수≥204 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3977,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,240,1100,"떡메모지/90x90mm/50장1권 장수≥240 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3978,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,240,1300,"떡메모지/90x90mm/100장1권 장수≥240 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3979,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,240,1100,"떡메모지/70x120mm/50장1권 장수≥240 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3980,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,240,1300,"떡메모지/70x120mm/100장1권 장수≥240 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3981,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,264,1100,"떡메모지/90x90mm/50장1권 장수≥264 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3982,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,264,1300,"떡메모지/90x90mm/100장1권 장수≥264 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3983,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,264,1100,"떡메모지/70x120mm/50장1권 장수≥264 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3984,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,264,1300,"떡메모지/70x120mm/100장1권 장수≥264 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3985,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,300,1050,"떡메모지/90x90mm/50장1권 장수≥300 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3986,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,300,1250,"떡메모지/90x90mm/100장1권 장수≥300 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3987,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,300,1050,"떡메모지/70x120mm/50장1권 장수≥300 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3988,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,300,1250,"떡메모지/70x120mm/100장1권 장수≥300 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3989,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,324,1000,"떡메모지/90x90mm/50장1권 장수≥324 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3990,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,324,1200,"떡메모지/90x90mm/100장1권 장수≥324 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3991,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,324,1000,"떡메모지/70x120mm/50장1권 장수≥324 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3992,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,324,1200,"떡메모지/70x120mm/100장1권 장수≥324 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3993,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,360,1000,"떡메모지/90x90mm/50장1권 장수≥360 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3994,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,360,1200,"떡메모지/90x90mm/100장1권 장수≥360 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3995,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,360,1000,"떡메모지/70x120mm/50장1권 장수≥360 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3996,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,360,1200,"떡메모지/70x120mm/100장1권 장수≥360 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3997,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,396,1000,"떡메모지/90x90mm/50장1권 장수≥396 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3998,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,396,1200,"떡메모지/90x90mm/100장1권 장수≥396 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
3999,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,396,1000,"떡메모지/70x120mm/50장1권 장수≥396 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
4000,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,396,1200,"떡메모지/70x120mm/100장1권 장수≥396 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
4001,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,420,950,"떡메모지/90x90mm/50장1권 장수≥420 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
4002,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,420,1150,"떡메모지/90x90mm/100장1권 장수≥420 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
4003,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,420,950,"떡메모지/70x120mm/50장1권 장수≥420 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
4004,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,420,1150,"떡메모지/70x120mm/100장1권 장수≥420 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
4005,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,50,456,950,"떡메모지/90x90mm/50장1권 장수≥456 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
4006,COMP_TTEOKME,2026-06-01,SIZ_000119,,,,100,456,1150,"떡메모지/90x90mm/100장1권 장수≥456 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
4007,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,50,456,950,"떡메모지/70x120mm/50장1권 장수≥456 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
4008,COMP_TTEOKME,2026-06-01,SIZ_000266,,,,100,456,1150,"떡메모지/70x120mm/100장1권 장수≥456 (권당장수=bdl_qty, 장수=min_qty, PRD_000097)"
